5.41176666666667,4.24072917448557,,,,,,,,,,,
5.79833333333333,4.24091278398445,,,,,,,,,,,
4.63866666666667,4.24480085436269,,,,,,,,,,,
9.66386666666667,4.24897677716559,,,,,,,,,,,
5.41176666666667,4.25006911491485,,,,,,,,,,,
7.34455000000000,4.25451125522909,,,,,,,,,,,
2.15365833333333,4.26069430514081,,,,,,,,,,,
3.09244166666667,4.26086421348564,,,,,,,,,,,
3.09245000000000,4.25384440511429,,,,,,,,,,,
4.63867500000000,4.25201767227872,,,,,,,,,,,
5.88116666666667,4.25869296535157,,,,,,,,,,,
4.63868571428572,4.25018318883716,,,,,,,,,,,
5.02523333333333,4.25490848890694,,,,,,,,,,,
5.79835000000000,4.26767090187424,,,,,,,,,,,
4.63866904761905,4.26445774441652,,,,,,,,,,,
3.09245000000000,4.26220963120975,,,,,,,,,,,
4.63869285714286,4.26317513049853,,,,,,,,,,,
6.83428333333333,4.25977191063170,,,,,,,,,,,
9.04537500000000,4.25217403985341,,,,,,,,,,,
5.16878571428572,4.25115277879385,,,,,,,,,,,
6.89171428571429,4.25300191274982,,,,,,,,,,,
6.03025000000000,4.25474658521167,,,,,,,,,,,
7.23630000000000,4.25905230603218,,,,,,,,,,,
6.69294285714286,,4.24854578605312,,,,,,,,,,
5.46591666666667,,4.23093486651334,,,,,,,,,,
2.34251666666667,,4.23057073824981,,,,,,,,,,
7.73110000000000,,4.23621900007444,,,,,,,,,,
12.25934285714290,,4.24473413217544,,,,,,,,,,
8.50420000000000,,4.25081878338243,,,,,,,,,,
9.60868571428571,,4.24344800265044,,,,,,,,,,
7.53782500000000,,4.23336064060194,,,,,,,,,,
5.63268571428571,,4.23937131573687,,,,,,,,,,
10.82355000000000,,4.24154789643682,,,,,,,,,,
4.80433333333333,,4.24621535434767,,,,,,,,,,
8.50425000000000,,4.25080371326541,,,,,,,,,,
4.25213333333333,,4.25040765653828,,,,,,,,,,
11.98323333333330,,,4.25588092692967,,,,,,,,,
9.27733333333333,,,4.26504774257009,,,,,,,,,
8.89075000000000,,,4.26399943201728,,,,,,,,,
7.34455000000000,,,4.27691203184508,,,,,,,,,
11.65851666666670,,,,4.23017583237596,,,,,,,,
11.65850833333330,,,,4.22944805278388,,,,,,,,
12.46253333333330,,,,4.23444715375082,,,,,,,,
11.25650000000000,,,,4.24374540190981,,,,,,,,
8.84436666666667,,,,4.23210475650644,,,,,,,,
9.47612857142857,,,,4.23061359442000,,,,,,,,
9.61970000000000,,,,4.23479374425649,,,,,,,,
8.44235000000000,,,,4.24629614821154,,,,,,,,
8.04035000000000,,,,4.24369141926986,,,,,,,,
8.44235000000000,,,,4.24055390034886,,,,,,,,
11.51494404761900,,,,4.22955716462883,,,,,,,,
11.65851666666670,,,,4.24053128985568,,,,,,,,
8.44236666666667,,,,4.22917369755998,,,,,,,,
10.85445000000000,,,,4.24345505870351,,,,,,,,
10.02173214285710,,,,4.24232123230544,,,,,,,,
9.04540000000000,,,,4.23754740540295,,,,,,,,
10.85445000000000,,,,4.24416756216480,,,,,,,,
10.45246666666670,,,,4.23142277289586,,,,,,,,
7.63833333333333,,,,4.23312338424509,,,,,,,,
7.63833333333333,,,,4.23831094941329,,,,,,,,
6.20255714285714,,,,4.22680417764637,,,,,,,,
8.61465714285714,,,,4.22567694799755,,,,,,,,
9.30381428571429,,,,4.23764306298942,,,,,,,,
12.80715595238100,,,,4.24231483944130,,,,,,,,
13.35275000000000,,,,4.24744802352705,,,,,,,,
3.90530476190476,,,,,4.24893006823925,,,,,,,
5.22621666666667,,,,,4.24919351485475,,,,,,,
7.23631666666667,,,,,4.25772178684633,,,,,,,
5.51337142857143,,,,,4.26298182308621,,,,,,,
5.62823333333333,,,,,4.27238324953542,,,,,,,
5.51337142857143,,,,,4.26057970466421,,,,,,,
6.03025000000000,,,,,4.26440607537475,,,,,,,
3.61815000000000,,,,,4.26028095655994,,,,,,,
7.58088571428571,,,,,4.26660573864860,,,,,,,
5.22621666666667,,,,,4.25774106046488,,,,,,,
6.23125833333333,,,,,4.25822717402596,,,,,,,
3.79044285714286,,,,,4.26022321066164,,,,,,,
4.02016666666667,,,,,4.26464600057157,,,,,,,
4.82420000000000,,,,,4.25983715865967,,,,,,,
3.21613333333333,,,,,4.26632658936235,,,,,,,
6.03025000000000,,,,,4.26422696218803,,,,,,,
4.82420000000000,,,,,4.26274075858217,,,,,,,
4.82420000000000,,,,,4.26921408873018,,,,,,,
7.23630000000000,,,,,4.26617307739863,,,,,,,
4.82420000000000,,,,,4.26033421231995,,,,,,,
5.42722500000000,,,,,4.26524269302272,,,,,,,
6.11639642857143,,,,,4.26462286023461,,,,,,,
5.57080238095238,,,,,4.25981062717240,,,,,,,
6.69070595238095,,,,,4.26233445644693,,,,,,,
6.51841309523810,,,,,4.25804853862409,,,,,,,
7.23630000000000,,,,,4.25719182236532,,,,,,,
7.23630000000000,,,,,4.25486708012750,,,,,,,
7.83932500000000,,,,,4.25789974010139,,,,,,,
6.43226666666667,,,,,4.24713027382032,,,,,,,
5.62823333333333,,,,,4.25287479236341,,,,,,,
4.82421666666667,,,,,,4.23631498708406,,,,,,
6.67967142857143,,,,,,4.24569952474409,,,,,,
7.79298333333333,,,,,,4.25282510052933,,,,,,
5.56640000000000,,,,,,4.24931119989650,,,,,,
4.82421666666667,,,,,,4.24446296401523,,,,,,
4.26759166666667,,,,,,4.25292546713297,,,,,,
3.52538333333333,,,,,,4.23982659556395,,,,,,
3.71095000000000,,,,,,4.25257711945668,,,,,,
5.48688571428571,,,,,,4.23766320152186,,,,,,
5.48688452380952,,,,,,4.23673722220130,,,,,,
3.33983333333333,,,,,,4.23380130604013,,,,,,
5.75195000000000,,,,,,4.24779423838128,,,,,,
4.45311666666667,,,,,,4.24469971136626,,,,,,
5.19531666666667,,,,,,4.23907149614166,,,,,,
5.93750000000000,,,,,,4.24871898350737,,,,,,
4.63867500000000,,,,,,4.25176076184177,,,,,,
4.45310000000000,,,,,,4.24902189690726,,,,,,
4.63866666666667,,,,,,4.25597011935755,,,,,,
6.67966666666667,,,,,,4.26803043550823,,,,,,
2.22658333333333,,,,,,4.25086475500558,,,,,,
4.26756666666667,,,,,,4.24784317778811,,,,,,
8.90625000000000,,,,,,,4.25391793867060,,,,,
5.38085000000000,,,,,,,4.25828513658457,,,,,
7.63391428571429,,,,,,,4.27122980415347,,,,,
7.79295833333333,,,,,,,,4.27483618350746,,,,
7.42186666666667,,,,,,,,4.28984497803251,,,,
9.59539285714286,,,,,,,,4.28549204214653,,,,
8.53511666666667,,,,,,,,4.28266576980053,,,,
10.65567142857140,,,,,,,,4.27711532184911,,,,
7.05077500000000,,,,,,,,4.28650818062930,,,,
6.12303333333333,,,,,,,,4.28564697128150,,,,
7.05076666666667,,,,,,,,4.28487820349315,,,,
7.05076666666667,,,,,,,,4.27521838974914,,,,
6.67967738095238,,,,,,,,4.27480676279612,,,,
7.05076666666667,,,,,,,,4.27555552499080,,,,
7.95200000000000,,,,,,,,4.27592501523295,,,,
8.40260119047619,,,,,,,,4.27564847016599,,,,
7.42185000000000,,,,,,,,4.27258267023001,,,,
7.42187500000000,,,,,,,,4.27474447408675,,,,
9.22432857142857,,,,,,,,4.27826056293418,,,,
8.53511666666667,,,,,,,,4.27675747643453,,,,
7.73993928571429,,,,,,,,,4.29630587318225,,,
11.13278333333330,,,,,,,,,4.30190759339394,,,
9.93998571428572,,,,,,,,,4.31027470066977,,,
9.27733333333333,,,,,,,,,4.30886231614775,,,
7.60740833333333,,,,,,,,,4.29920800580531,,,
8.05801666666667,,,,,,,,,4.29125797513810,,,
8.24356785714286,,,,,,,,,4.28107849152510,,,
10.17857142857140,,,,,,,,,4.27782353473742,,,
10.01953333333330,,,,,,,,,4.30382249174519,,,
9.22433571428572,,,,,,,,,4.30267833493902,,,
8.90623333333333,,,,,,,,,4.29655654015297,,,
8.21706904761905,,,,,,,,,4.30244222145585,,,
7.36883928571429,,,,,,,,,4.31035237162151,,,
7.20980357142857,,,,,,,,,4.30774419579863,,,
5.56640000000000,,,,,,,,,4.29777879991170,,,
7.42185833333333,,,,,,,,,4.30324914434926,,,
5.40737142857143,,,,,,,,,4.29580525327912,,,
9.56889404761905,,,,,,,,,4.29830746104140,,,
6.14953571428571,,,,,,,,,4.28504878828997,,,
9.06527380952381,,,,,,,,,4.29965105545260,,,
10.39060833333330,,,,,,,,,4.29841225455274,,,
12.72322857142860,,,,,,,,,4.30476244036885,,,
10.76171666666670,,,,,,,,,4.31066937599856,,,
4.82421666666667,,,,,,,,,4.31838642098125,,,
7.55440476190476,,,,,,,,,4.31083823166660,,,
5.56638333333333,,,,,,,,,4.31353228597045,,,
2.78322500000000,,,,,,,,,4.29571498974271,,,
9.06528095238095,,,,,,,,,,4.28238482760789,,
8.56164642857143,,,,,,,,,,4.27030917812338,,
9.27730000000000,,,,,,,,,,4.27201011782020,,
7.60740833333333,,,,,,,,,,4.27925901524151,,
8.16403333333333,,,,,,,,,,4.27498101824236,,
7.05077500000000,,,,,,,,,,4.28179422620917,,
8.90620000000000,,,,,,,,,,4.27388628862840,,
6.17604166666667,,,,,,,,,,4.27621224986616,,
8.16405000000000,,,,,,,,,,4.27934051409854,,
9.06528571428571,,,,,,,,,,4.27649626783482,,
9.09176666666667,,,,,,,,,,4.27447611964942,,
10.01950000000000,,,,,,,,,,4.28462283403374,,
8.16403333333333,,,,,,,,,,4.27851820918372,,
8.21704523809524,,,,,,,,,,4.28042368255381,,
9.59539285714286,,,,,,,,,,4.27926384295712,,
9.54238571428571,,,,,,,,,,4.28010319829904,,
9.64841666666667,,,,,,,,,,4.28234441097577,,
8.37608809523810,,,,,,,,,,4.27533350457547,,
8.16403333333333,,,,,,,,,,4.28104067562986,,
6.36158571428572,,,,,,,,,,4.27904067185880,,
5.93750000000000,,,,,,,,,,4.28301316417983,,
5.99050714285714,,,,,,,,,,4.27805782032836,,
7.42186666666667,,,,,,,,,,4.27825163637143,,
8.16403333333333,,,,,,,,,,4.27712844082639,,
9.54238571428571,,,,,,,,,,4.28472014300408,,
9.86047142857143,,,,,,,,,,4.28821004324110,,
6.30858333333333,,,,,,,,,,4.28347437180691,,
7.79295000000000,,,,,,,,,,4.28938600484706,,
6.86522500000000,,,,,,,,,,4.28513657419827,,
9.25081547619048,,,,,,,,,,,4.29581419752073,
7.39537023809524,,,,,,,,,,,4.28858253231572,
7.31584285714286,,,,,,,,,,,4.28787553890045,
2.41211666666667,,,,,,,,,,,4.28249552020912,
5.56641666666667,,,,,,,,,,,4.28696061742816,
8.16403333333333,,,,,,,,,,,4.28754076050755,
10.20506666666670,,,,,,,,,,,4.29267605544906,
6.30859166666667,,,,,,,,,,,4.29352835356378,
8.53513333333333,,,,,,,,,,,4.29866470342369,
9.83397500000000,,,,,,,,,,,4.29727127389127,
8.90623333333333,,,,,,,,,,,4.29427100498791,
8.90621666666667,,,,,,,,,,,4.29620915704650,
8.16403333333333,,,,,,,,,,,4.30273004839106,
6.67968571428571,,,,,,,,,,,4.29447890390813,
9.64842500000000,,,,,,,,,,,4.30095367314882,
5.00975833333333,,,,,,,,,,,4.29014038826783,
8.34957500000000,,,,,,,,,,,4.29214438907450,
8.05800952380952,,,,,,,,,,,4.29454863223098,
5.83146428571429,,,,,,,,,,,4.29699607283127,
8.53515000000000,,,,,,,,,,,4.29807799152338,
10.76168333333330,,,,,,,,,,,4.29996448817369,
8.53515000000000,,,,,,,,,,,4.29619760133468,
8.90621666666667,,,,,,,,,,,4.30631489382229,
7.79295833333333,,,,,,,,,,,4.32487198109862,
8.53515000000000,,,,,,,,,,,,4.28294586788336
8.53515000000000,,,,,,,,,,,,4.29042502778696
9.62191666666667,,,,,,,,,,,,4.28925142114476
8.56164642857143,,,,,,,,,,,,4.28824315905958
6.67965000000000,,,,,,,,,,,,4.28291726878471
10.44361428571430,,,,,,,,,,,,4.28513279416888
4.45310000000000,,,,,,,,,,,,4.29340919997340
5.56640000000000,,,,,,,,,,,,4.28816779172787
8.16403333333333,,,,,,,,,,,,4.30428070786358
4.26757380952381,,,,,,,,,,,,4.29878444890514
9.22431428571429,,,,,,,,,,,,4.30135253790120
9.54240000000000,,,,,,,,,,,,4.30792197867672
8.90623333333333,,,,,,,,,,,,4.30136990790311
12.32561309523810,,,,,,,,,,,,4.29962009445310
9.27732500000000,,,,,,,,,,,,4.29541408226734
9.64844166666667,,,,,,,,,,,,4.29767779354804
11.31835000000000,,,,,,,,,,,,4.30010507021657